Dia,Belisario,Carapungo,Centro,Cotocollao,El Camal
1,1,0.815,0.347,0.58,0.651
2,2,0.713,0.352,0.821,0.463
3,3,0.692,0.642,0.658,0.691
4,4,0.625,0.46,0.619,0.476
5,5,0.879,0.637,0.755,0.773
6,6,1.028,0.661,0.959,0.928
7,7,0.834,0.503,0.807,0.594
8,8,1.021,0.692,0.951,0.894
9,9,0.944,0.754,1.007,0.942
10,10,0.511,0.581,0.61,0.692
11,11,0.458,0.434,0.371,0.569
12,12,0.67,0.506,0.692,0.698
13,13,0.782,0.419,0.607,0.496
14,14,0.74,0.293,0.616,0.17
15,15,0.91,0.313,0.684,0.173
16,16,0.88,0.301,0.79,0.166
17,17,0.792,0.409,0.708,0.39
18,18,0.642,0.395,0.612,0.281
19,19,1.196,0.846,1.06,0.924
20,20,1.105,0.551,1.094,0.545
21,21,0.568,0.484,0.749,0.57
22,22,0.555,0.63,0.649,0.556
23,23,0.363,0.493,0.378,0.34
24,24,0.409,0.485,0.426,0.45
25,25,0.427,0.374,0.439,0.325
26,26,0.592,0.3,0.544,0.281
27,27,0.585,0.36,0.494,0.417
28,28,0.569,0.566,0.507,0.587
29,29,0.509,0.591,0.539,0.713
30,30,0.656,0.627,0.522,0.613
31,31,0.615,0.439,0.533,0.432
32,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
33,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
34,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
35,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
36,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
37,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
38,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
39,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
40,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
41,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
42,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
43,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
44,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
45,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
46,30,0.5933333333333334,0.5523333333333333,0.5313333333333333,0.586
